player_fitness,enemy_fitness,weight_adjustment,token,created_at
1.840222,0.08996972,1.988497,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:11:48 UTC
1.84004,0.08996972,1.988282,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:11:53 UTC
1.83986,0.08996972,1.988071,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:11:58 UTC
1.839771,0.08996972,1.987966,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:03 UTC
1.839595,0.08996972,1.987759,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:08 UTC
1.839421,0.08996972,1.987554,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:13 UTC
1.839335,0.08996972,1.987453,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:18 UTC
1.839164,0.08996972,1.987252,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:23 UTC
1.838996,0.08996972,1.987054,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:28 UTC
1.838913,0.08996972,1.986956,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:33 UTC
1.838748,0.08996972,1.986762,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:38 UTC
1.838584,0.08996972,1.98657,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:43 UTC
1.838504,0.08996972,1.986475,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:48 UTC
1.838344,0.08996972,1.986287,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:53 UTC
1.838185,0.08996972,1.986101,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:12:58 UTC
1.838107,0.08996972,1.986008,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:03 UTC
1.837952,0.08996972,1.985826,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:08 UTC
1.837799,0.08996972,1.985645,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:13 UTC
1.837723,0.08996972,1.985556,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:18 UTC
1.837572,0.08996972,1.985379,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:23 UTC
1.837423,0.08996972,1.985204,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:28 UTC
1.83735,0.08996972,1.985117,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:33 UTC
1.837204,0.08996972,1.984945,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:38 UTC
1.837059,0.08996972,1.984776,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:43 UTC
1.836988,0.08996972,1.984692,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:48 UTC
1.836846,0.08996972,1.984525,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:53 UTC
1.836706,0.08996972,1.98436,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:13:58 UTC
1.836636,0.08996972,1.984278,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:14:03 UTC
1.836499,0.08996972,1.984116,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:14:08 UTC
1.836362,0.08996972,1.983956,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODM4OTEsImp0aSI6IjgzOTk1ZWRiLTg4NGYtNGNlZS05MGI3LTY5ZjVlZTI4ZTA3YiJ9.,2023-08-17 15:14:13 UTC
-0.0023,0.04755224,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:22 UTC
0.2526,0.06427427,0.1207059,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:27 UTC
0.1600636,0.06123188,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:32 UTC
0.1623348,0.04694677,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:37 UTC
0.179431,0.06079074,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:42 UTC
0.1723,0.05225112,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:47 UTC
0.1839051,0.05843421,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:52 UTC
0.2078551,0.06452461,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:48:57 UTC
0.207793,0.05165123,0.06799176,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:03 UTC
0.2206063,0.05911454,0.08306617,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:07 UTC
0.2372616,0.06658726,0.1026607,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:12 UTC
0.243049,0.05467506,0.1094694,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:17 UTC
0.2632143,0.06053283,0.1331933,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:22 UTC
0.2627635,0.05175935,0.132663,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:27 UTC
0.27075,0.06064068,0.1420588,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:32 UTC
0.2715054,0.06028909,0.1429475,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:37 UTC
0.2783571,0.06663273,0.1510084,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:42 UTC
0.283134,0.06158095,0.1566283,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:47 UTC
0.2907903,0.05747109,0.1656357,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:52 UTC
0.2927273,0.06121183,0.1679144,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:49:57 UTC
0.2880882,0.09752303,0.1624567,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:50:02 UTC
0.2795,0.1039437,0.1523529,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:50:07 UTC
0.2807631,0.1196295,0.153839,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:50:12 UTC
0.2712308,0.1335887,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:50:17 UTC
0.2727927,0.1444437,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODcxNzksImp0aSI6IjMxZmE4NDRjLWRlYTItNDJlYy1hZTE5LTZiNmM2ZDBjODZmMyJ9.,2023-08-17 15:50:22 UTC
-0.0032,0.05010219,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:53:33 UTC
0.001100001,0.04737862,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:53:38 UTC
0.2231333,0.06576326,0.0860392,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:53:43 UTC
0.1870947,0.04335303,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:53:48 UTC
0.1884482,0.0526268,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:53:53 UTC
0.2121947,0.05902898,0.07317027,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:53:58 UTC
0.2133333,0.05907745,0.07450978,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:03 UTC
0.2315088,0.05388731,0.09589268,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:08 UTC
0.2433724,0.05736366,0.1098499,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:13 UTC
0.2520151,0.0658925,0.1200178,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:18 UTC
0.2695222,0.06634695,0.1406144,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:23 UTC
0.2836619,0.04787296,0.1572493,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:28 UTC
0.2940556,0.0465187,0.1694771,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:33 UTC
0.2977569,0.06904561,0.1738316,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:38 UTC
0.305631,0.07682391,0.1830953,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:43 UTC
0.3074579,0.09978981,0.1852446,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:48 UTC
0.3212747,0.129974,0.2014997,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:53 UTC
0.3384571,0.1252845,0.2217142,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:54:58 UTC
0.3550667,0.165488,0.2412549,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:03 UTC
0.36359,0.2001992,0.2512824,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:08 UTC
0.3850966,0.2495087,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:13 UTC
0.4159189,0.2717234,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:18 UTC
0.4429107,0.2802697,0.3446009,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:23 UTC
0.4721477,0.3986586,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:28 UTC
0.5086125,0.3874982,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:33 UTC
0.5358594,0.3757718,0.4539523,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:38 UTC
0.5463601,0.5158066,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:43 UTC
0.5808185,0.511264,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:48 UTC
0.6173065,0.5163245,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:53 UTC
0.648233,0.556666,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:55:58 UTC
0.6888877,0.5713673,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:56:03 UTC
0.7107655,0.621419,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:56:08 UTC
0.7330846,0.5727512,0.6859818,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:56:13 UTC
0.785364,0.8932285,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODc1MTQsImp0aSI6IjIzNzkwZjE3LTM4NzYtNDViNy05MGEyLTBkNDE5NjRiZDI0OSJ9.,2023-08-17 15:56:18 UTC
-0.0017,0.0523816,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:28:41 UTC
0.1344,0.05962805,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:28:45 UTC
0.1856667,0.06344638,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:28:51 UTC
0.2185,0.0577371,0.08058823,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:28:55 UTC
0.218113,0.06428239,0.08013299,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:00 UTC
0.221513,0.06742902,0.08413299,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:05 UTC
0.2270131,0.06575663,0.09060358,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:10 UTC
0.2310131,0.05523298,0.09530947,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:15 UTC
0.2338131,0.05514074,0.0986036,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:20 UTC
0.2384131,0.0704203,0.1040154,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:26 UTC
0.2442131,0.05910837,0.1108389,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:30 UTC
0.2419131,0.06155208,0.108133,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:36 UTC
0.2877857,0.06854969,0.1621008,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:41 UTC
0.2771671,0.04902,0.1496083,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIyODk0NTAsImp0aSI6ImU2Y2NkN2NjLWQwMDYtNDQ0OS1hZWQyLTMwMDcwYWYzYWEzZCJ9.,2023-08-17 16:29:46 UTC
